Date,AveragePrice,lon,lat,region,Total Volume,lon_scaled,lat_scaled,logPrice,logPriceDiff,Date,logVol,logDiffVol
2016-10-16,1.4,-73.754968,42.6511674,Albany,69060.9,0.8955098484500623,0.5424192041733096,0.3364722366212129,0.21425460389696377,2016-10-16,11.142744003005026,-0.43600094357248587
2017-10-15,1.65,-73.754968,42.6511674,Albany,73574.89,0.8955098484500623,0.5424192041733096,0.5007752879124892,-0.07583807639150464,2017-10-15,11.2060590780275,0.06331507502247469
2016-03-13,1.18,-73.754968,42.6511674,Albany,108264.9,0.8955098484500623,0.5424192041733096,0.16551443847757333,-0.0735024619929266,2016-03-13,11.592336280734424,0.386277202706923
2017-01-15,1.55,-73.754968,42.6511674,Albany,88526.26,0.8955098484500623,0.5424192041733096,0.4382549309311553,0.0,2017-01-15,11.391054510146251,-0.20128177058817265
2015-10-04,1.31,-73.754968,42.6511674,Albany,61007.1,0.8955098484500623,0.5424192041733096,0.2700271372130602,0.28007747306656167,2015-10-04,11.01874552982488,-0.37230898032137105
2016-05-22,1.34,-73.754968,42.6511674,Albany,98863.64,0.8955098484500623,0.5424192041733096,0.29266961396282004,-0.01481508578514068,2016-05-22,11.501496805928214,0.48275127610333435
2015-03-29,1.02,-73.754968,42.6511674,Albany,67799.08,0.8955098484500623,0.5424192041733096,0.01980262729617973,-0.09352605801082353,2015-03-29,11.124303904514889,-0.3771929014133253
2015-04-26,1.22,-73.754968,42.6511674,Albany,49585.46,0.8955098484500623,0.5424192041733096,0.19885085874516517,0.024897551621727187,2015-04-26,10.811452924576287,-0.31285097993860234
2017-10-08,1.78,-73.754968,42.6511674,Albany,55368.61,0.8955098484500623,0.5424192041733096,0.5766133643039938,0.05188483536901167,2017-10-08,10.921768105655058,0.11031518107877147
2015-09-20,1.33,-73.754968,42.6511674,Albany,69759.01,0.8955098484500623,0.5424192041733096,0.28517894223366247,0.03831886430213666,2015-09-20,11.1528018669684,0.2310337613133413
2017-10-01,1.69,-73.754968,42.6511674,Albany,71205.11,0.8955098484500623,0.5424192041733096,0.5247285289349821,0.03003228709887512,2017-10-01,11.17331986448767,0.020517997519270637
2017-03-12,1.54,-73.754968,42.6511674,Albany,95713.29,0.8955098484500623,0.5424192041733096,0.43178241642553783,0.26626797794796453,2017-03-12,11.46911243927265,0.2957925747849792
2016-06-19,1.42,-73.754968,42.6511674,Albany,112817.51,0.8955098484500623,0.5424192041733096,0.35065687161316933,0.02857337244405611,2016-06-19,11.633526836495543,0.16441439722289353
2017-01-01,1.47,-73.754968,42.6511674,Albany,129948.23,0.8955098484500623,0.5424192041733096,0.3852624007906449,-0.03344793406754015,2017-01-01,11.774891419353558,0.14136458285801545
2016-03-06,1.27,-73.754968,42.6511674,Albany,90633.66,0.8955098484500623,0.5424192041733096,0.23901690047049992,0.00790517950711328,2016-03-06,11.414580946212231,-0.36031047314132714
2017-01-08,1.55,-73.754968,42.6511674,Albany,91728.18,0.8955098484500623,0.5424192041733096,0.4382549309311553,0.05299253014051042,2017-01-08,11.42658491746963,0.01200397125739805
2015-05-17,1.43,-73.754968,42.6511674,Albany,109857.47,0.8955098484500623,0.5424192041733096,0.3576744442718159,0.12656272330842924,2015-05-17,11.606939077321401,0.18035415985177217
2018-02-04,1.03,-73.754968,42.6511674,Albany,216738.47,0.8955098484500623,0.5424192041733096,0.02955880224154443,-0.4215168171186723,2018-02-04,12.286446698302859,0.6795076209814574
2017-08-20,1.61,-73.754968,42.6511674,Albany,74620.33,0.8955098484500623,0.5424192041733096,0.4762341789963717,0.057523844138186675,2017-08-20,11.220168269172232,-1.0662784291306266
2016-10-30,1.46,-73.754968,42.6511674,Albany,58375.1,0.8955098484500623,0.5424192041733096,0.37843643572024505,0.20448312859680706,2016-10-30,10.97464470803183,-0.24552356114040208
2017-12-24,1.11,-84.39018490000001,33.749098700000005,Atlanta,444781.87,0.4834191501329852,-0.2711615137322876,0.10436001532424286,0.10436001532424286,2017-12-24,13.005339261195717,0.0
2015-07-12,1.14,-84.39018490000001,33.749098700000005,Atlanta,407204.88,0.4834191501329852,-0.2711615137322876,0.131028262406404,0.1210779315532359,2015-07-12,12.917071728429546,-0.08826753276617083
2017-12-31,0.95,-84.39018490000001,33.749098700000005,Atlanta,649352.59,0.4834191501329852,-0.2711615137322876,-0.05129329438755058,-0.15565330971179342,2017-12-31,13.38373113013427,0.46665940170472453
2016-07-24,1.0,-84.39018490000001,33.749098700000005,Atlanta,495686.56,0.4834191501329852,-0.2711615137322876,0.0,-0.009950330853168092,2016-07-24,13.113699070467806,-0.27003205966646426
2018-01-07,0.98,-84.39018490000001,33.749098700000005,Atlanta,713915.8,0.4834191501329852,-0.2711615137322876,-0.020202707317519466,0.031090587070031112,2018-01-07,13.478520307196897,0.3648212367290906
2017-02-26,0.85,-84.39018490000001,33.749098700000005,Atlanta,631507.77,0.4834191501329852,-0.2711615137322876,-0.16251892949777494,-0.01169603976319128,2017-02-26,13.355865524734993,-0.12265478246190398
2017-07-09,1.19,-84.39018490000001,33.749098700000005,Atlanta,507337.7,0.4834191501329852,-0.2711615137322876,0.17395330712343798,0.025533302005164765,2017-07-09,13.136932135794543,-0.21893338894044945
2016-07-10,0.92,-84.39018490000001,33.749098700000005,Atlanta,560865.26,0.4834191501329852,-0.2711615137322876,-0.08338160893905101,0.1779831551953565,2016-07-10,13.237235977404298,0.10030384160975458
2016-07-17,1.01,-84.39018490000001,33.749098700000005,Atlanta,474063.61,0.4834191501329852,-0.2711615137322876,0.009950330853168092,0.0933319397922191,2016-07-17,13.069096789985661,-0.1681391874186371
2017-12-10,0.99,-84.39018490000001,33.749098700000005,Atlanta,543619.28,0.4834191501329852,-0.2711615137322876,-0.01005033585350145,-0.07770898432731632,2017-12-10,13.206004427885512,0.13690763789985105
2015-11-29,0.99,-84.39018490000001,33.749098700000005,Atlanta,333280.79,0.4834191501329852,-0.2711615137322876,-0.01005033585350145,-0.01005033585350145,2015-11-29,12.71674062687125,-0.48926380101426226
2016-06-05,0.75,-84.39018490000001,33.749098700000005,Atlanta,691201.38,0.4834191501329852,-0.2711615137322876,-0.2876820724517809,-0.039220713153281295,2016-06-05,13.446186492997768,0.7294458661265182
2015-02-15,1.06,-84.39018490000001,33.749098700000005,Atlanta,427391.28,0.4834191501329852,-0.2711615137322876,0.058268908123975824,0.028710105882431395,2015-02-15,12.965455219225735,-0.48073127377203306
2015-11-15,1.13,-84.39018490000001,33.749098700000005,Atlanta,339860.68,0.4834191501329852,-0.2711615137322876,0.12221763272424911,0.008888947417245843,2015-11-15,12.736291047909964,-0.22916417131577127
2015-05-17,1.11,-84.39018490000001,33.749098700000005,Atlanta,451250.7,0.4834191501329852,-0.2711615137322876,0.10436001532424286,0.00904983551991792,2015-05-17,13.019778339874563,0.2834872919645992
2016-07-03,0.77,-84.39018490000001,33.749098700000005,Atlanta,789398.22,0.4834191501329852,-0.2711615137322876,-0.2613647641344075,-0.09884583463663257,2016-07-03,13.57902618733122,0.5592478474566569
2016-06-12,0.78,-84.39018490000001,33.749098700000005,Atlanta,608386.28,0.4834191501329852,-0.2711615137322876,-0.2484613592984996,0.039220713153281295,2016-06-12,13.318565288159679,-0.2604608991715409
2015-11-22,1.0,-84.39018490000001,33.749098700000005,Atlanta,356414.57,0.4834191501329852,-0.2711615137322876,0.0,-0.12221763272424911,2015-11-22,12.783849854775733,-0.5347154333839459
2017-03-05,1.08,-84.39018490000001,33.749098700000005,Atlanta,511362.62,0.4834191501329852,-0.2711615137322876,0.0769610411361284,0.23947997063390333,2017-03-05,13.144834245698856,0.3609843909231234
2016-06-26,0.85,-84.39018490000001,33.749098700000005,Atlanta,606856.8,0.4834191501329852,-0.2711615137322876,-0.16251892949777494,0.08594242980072467,2016-06-26,13.316048127876687,0.17121388217783107
2015-02-22,1.1,-84.39018490000001,33.749098700000005,Atlanta,431308.56,0.4834191501329852,-0.2711615137322876,0.09531017980432493,0.03704127168034911,2015-02-22,12.974579029413249,-0.3414690984634383
2017-03-19,1.25,-84.39018490000001,33.749098700000005,Atlanta,460990.81,0.4834191501329852,-0.2711615137322876,0.22314355131420976,0.03252319170556006,2017-03-19,13.041133386856004,0.06655435744275451
2015-12-06,1.07,-84.39018490000001,33.749098700000005,Atlanta,357636.82,0.4834191501329852,-0.2711615137322876,0.06765864847381486,0.07770898432731632,2015-12-06,12.787273281186863,-0.2538601056691405
2017-07-16,1.2,-84.39018490000001,33.749098700000005,Atlanta,582068.66,0.4834191501329852,-0.2711615137322876,0.1823215567939546,0.008368249670516609,2017-07-16,13.274343692263956,0.48707041107709337
2017-03-12,1.21,-84.39018490000001,33.749098700000005,Atlanta,469277.94,0.4834191501329852,-0.2711615137322876,0.1906203596086497,0.11365931847252131,2017-03-12,13.058950494498268,-0.21539319776568888
2015-05-10,1.1,-84.39018490000001,33.749098700000005,Atlanta,480071.18,0.4834191501329852,-0.2711615137322876,0.09531017980432493,0.09531017980432493,2015-05-10,13.081689663556618,0.02273916905835094
2015-07-19,0.97,-84.39018490000001,33.749098700000005,Atlanta,557212.99,0.4834191501329852,-0.2711615137322876,-0.030459207484708574,-0.16148746989111257,2015-07-19,13.230702833609584,0.14901317005296555
2016-12-11,1.06,-84.39018490000001,33.749098700000005,Atlanta,422026.71,0.4834191501329852,-0.2711615137322876,0.058268908123975824,0.028710105882431395,2016-12-11,12.952823884854041,-0.27787894875554287
2016-06-19,0.78,-84.39018490000001,33.749098700000005,Atlanta,692767.07,0.4834191501329852,-0.2711615137322876,-0.2484613592984996,0.0,2016-06-19,13.448449103345496,0.4956252184914547
2017-05-21,1.2,-84.39018490000001,33.749098700000005,Atlanta,526840.14,0.4834191501329852,-0.2711615137322876,0.1823215567939546,0.016807118316381264,2017-05-21,13.174652441848275,-0.2737966614972205
2015-11-08,1.12,-84.39018490000001,33.749098700000005,Atlanta,334041.6,0.4834191501329852,-0.2711615137322876,0.11332868530700327,0.12337902116050473,2015-11-08,12.719020815101223,-0.4556316267470528
2017-10-01,1.55,-84.39018490000001,33.749098700000005,Atlanta,421235.13,0.4834191501329852,-0.2711615137322876,0.4382549309311553,0.03278982282299092,2017-10-01,12.950946460322395,0.23192564522117287
2015-09-20,0.93,-84.39018490000001,33.749098700000005,Atlanta,516432.6,0.4834191501329852,-0.2711615137322876,-0.07257069283483537,-0.14022934130865022,2015-09-20,13.154700065319139,0.20375360499674322
2017-01-01,0.93,-84.39018490000001,33.749098700000005,Atlanta,547565.88,0.4834191501329852,-0.2711615137322876,-0.07257069283483537,0.021739986636405917,2017-01-01,13.213238062200992,0.058537996881852905
2016-10-30,1.26,-84.39018490000001,33.749098700000005,Atlanta,408314.87,0.4834191501329852,-0.2711615137322876,0.23111172096338664,0.024097551579060517,2016-10-30,12.919793895944036,-0.2934441662569558
2017-08-20,1.43,-84.39018490000001,33.749098700000005,Atlanta,475921.53,0.4834191501329852,-0.2711615137322876,0.3576744442718159,0.04286370443178228,2017-08-20,13.07300826668264,0.15321437073860444
2017-01-08,0.98,-84.39018490000001,33.749098700000005,Atlanta,601546.19,0.4834191501329852,-0.2711615137322876,-0.020202707317519466,0.052367985517315904,2017-01-08,13.307258602803511,0.23425033612087098
2017-10-08,1.6,-84.39018490000001,33.749098700000005,Atlanta,411520.44,0.4834191501329852,-0.2711615137322876,0.47000362924573563,0.031748698314580326,2017-10-08,12.927613969797608,-0.3796446330059027
2015-08-16,1.09,-84.39018490000001,33.749098700000005,Atlanta,465213.81,0.4834191501329852,-0.2711615137322876,0.08617769624105241,0.07622736538788433,2015-08-16,13.050252385342514,0.1226384155449054
2015-09-27,1.07,-84.39018490000001,33.749098700000005,Atlanta,370321.17,0.4834191501329852,-0.2711615137322876,0.06765864847381486,0.14022934130865022,2015-09-27,12.822125935129844,-0.2281264502126703
2015-03-29,1.11,-84.39018490000001,33.749098700000005,Atlanta,365722.14,0.4834191501329852,-0.2711615137322876,0.10436001532424286,0.10436001532424286,2015-03-29,12.809629143732314,-0.01249679139752935
2016-10-23,1.23,-84.39018490000001,33.749098700000005,Atlanta,422281.05,0.4834191501329852,-0.2711615137322876,0.20701416938432612,0.058594164266052906,2016-10-23,12.953426366602386,0.1437972228700719
2017-10-15,1.64,-84.39018490000001,33.749098700000005,Atlanta,406111.3,0.4834191501329852,-0.2711615137322876,0.494696241836107,0.024692612590371366,2017-10-15,12.914382538945967,-0.03904382765641934
2016-10-16,1.16,-84.39018490000001,33.749098700000005,Atlanta,459564.78,0.4834191501329852,-0.2711615137322876,0.14842000511827322,-0.058594164266052906,2016-10-16,13.038035190166582,0.12365265122061508
2017-08-13,1.37,-84.39018490000001,33.749098700000005,Atlanta,534058.7,0.4834191501329852,-0.2711615137322876,0.3148107398400336,0.007326040092072883,2017-08-13,13.188261036994644,0.15022584682806261
2016-10-09,1.23,-84.39018490000001,33.749098700000005,Atlanta,452109.18,0.4834191501329852,-0.2711615137322876,0.20701416938432612,-0.024097551579060517,2016-10-09,13.02167897831875,-0.16658205867589437
2016-11-06,1.29,-84.39018490000001,33.749098700000005,Atlanta,393826.35,0.4834191501329852,-0.2711615137322876,0.25464221837358075,0.023530497410194112,2016-11-06,12.883665355086785,-0.13801362323196464
2015-10-04,0.96,-84.39018490000001,33.749098700000005,Atlanta,418682.26,0.4834191501329852,-0.2711615137322876,-0.040821994520255166,-0.10848064299407004,2015-10-04,12.944867581871515,0.06120222678472942
2017-08-27,1.49,-84.39018490000001,33.749098700000005,Atlanta,458036.12,0.4834191501329852,-0.2711615137322876,0.3987761199573678,0.0411016756855519,2017-08-27,13.034703324615492,0.08983574274397732
2016-11-13,1.25,-84.39018490000001,33.749098700000005,Atlanta,408260.87,0.4834191501329852,-0.2711615137322876,0.22314355131420976,-0.03149866705937099,2016-11-13,12.919661636320258,-0.11504168829523387
2017-09-10,1.54,-84.39018490000001,33.749098700000005,Atlanta,466988.83,0.4834191501329852,-0.2711615137322876,0.43178241642553783,0.006514681021193736,2017-09-10,13.054060617735429,0.13439898141517048
2015-08-30,1.15,-84.39018490000001,33.749098700000005,Atlanta,382972.72,0.4834191501329852,-0.2711615137322876,0.13976194237515863,0.026433257068155358,2015-08-30,12.855719038471962,-0.19834157926346663
2015-09-06,0.97,-84.39018490000001,33.749098700000005,Atlanta,472136.53,0.4834191501329852,-0.2711615137322876,-0.030459207484708574,-0.1702211498598672,2015-09-06,13.065023481215102,0.20930444274313942
2017-09-03,1.53,-84.39018490000001,33.749098700000005,Atlanta,433455.08,0.4834191501329852,-0.2711615137322876,0.4252677354043441,0.026491615446976313,2017-09-03,12.979543448149668,-0.0854800330654335
2016-12-04,1.03,-84.39018490000001,33.749098700000005,Atlanta,475815.02,0.4834191501329852,-0.2711615137322876,0.02955880224154443,-0.16929205650362075,2016-12-04,13.072784444238405,0.0932409960887366
2015-04-12,0.99,-84.39018490000001,33.749098700000005,Atlanta,451101.89,0.4834191501329852,-0.2711615137322876,-0.01005033585350145,-0.04927104900678278,2015-04-12,13.019448513146079,-0.053335931092325595
2016-12-18,0.94,-84.39018490000001,33.749098700000005,Atlanta,463483.07,0.4834191501329852,-0.2711615137322876,-0.06187540371808753,-0.12014431184206335,2016-12-18,13.0465251368916,0.027076623745520223
2016-11-27,1.22,-84.39018490000001,33.749098700000005,Atlanta,372144.31,0.4834191501329852,-0.2711615137322876,0.19885085874516517,0.06782259633876117,2016-11-27,12.827036988137381,-0.21948814875421796
2017-09-17,1.59,-84.39018490000001,33.749098700000005,Atlanta,392935.2,0.4834191501329852,-0.2711615137322876,0.4637340162321402,0.03195159980660239,2017-09-17,12.881399991760107,0.054363003622725614
2016-11-20,1.14,-84.39018490000001,33.749098700000005,Atlanta,448936.04,0.4834191501329852,-0.2711615137322876,0.131028262406404,-0.09211528890780576,2016-11-20,13.0146357066888,0.13323571492869313
2016-12-25,0.91,-84.39018490000001,33.749098700000005,Atlanta,502787.29,0.4834191501329852,-0.2711615137322876,-0.09431067947124129,-0.03243527575315376,2016-12-25,13.127922476937993,0.11328677024919287
2015-04-19,1.12,-84.39018490000001,33.749098700000005,Atlanta,430966.34,0.4834191501329852,-0.2711615137322876,0.11332868530700327,0.12337902116050473,2015-04-19,12.973785268588324,-0.1541372083496686
2015-09-13,1.07,-84.39018490000001,33.749098700000005,Atlanta,417232.18,0.4834191501329852,-0.2711615137322876,0.06765864847381486,0.09811785595852343,2015-09-13,12.941398132403553,-0.03238713618477185
2017-09-24,1.5,-84.39018490000001,33.749098700000005,Atlanta,403780.43,0.4834191501329852,-0.2711615137322876,0.4054651081081644,-0.05826890812397584,2017-09-24,12.908626519099998,-0.03277161330355405
2015-04-05,1.04,-84.39018490000001,33.749098700000005,Atlanta,383139.49,0.4834191501329852,-0.2711615137322876,0.03922071315328133,-0.06513930217096153,2015-04-05,12.856154405512083,-0.052472113587915814
2015-08-23,1.12,-84.39018490000001,33.749098700000005,Atlanta,379054.29,0.4834191501329852,-0.2711615137322876,0.11332868530700327,0.027150989065950856,2015-08-23,12.845434719188509,-0.010719686323573896
2017-10-22,1.49,-84.39018490000001,33.749098700000005,Atlanta,406008.95,0.4834191501329852,-0.2711615137322876,0.3987761199573678,-0.09592012187873922,2017-10-22,12.914130482675873,0.06869576348736395
2017-01-15,0.99,-84.39018490000001,33.749098700000005,Atlanta,557377.82,0.4834191501329852,-0.2711615137322876,-0.01005033585350145,0.010152371464018015,2017-01-15,13.230998601347345,0.31686811867147213
2015-03-22,1.0,-84.39018490000001,33.749098700000005,Atlanta,479590.62,0.4834191501329852,-0.2711615137322876,0.0,-0.11332868530700327,2015-03-22,13.080688143979266,-0.1503104573680787
2015-03-08,1.1,-84.39018490000001,33.749098700000005,Atlanta,420826.32,0.4834191501329852,-0.2711615137322876,0.09531017980432493,0.10536051565782639,2015-03-08,12.94997548597814,-0.1307126580011264
2016-08-21,0.94,-84.39018490000001,33.749098700000005,Atlanta,549139.07,0.4834191501329852,-0.2711615137322876,-0.06187540371808753,0.07738666361542013,2016-08-21,13.216107003531206,0.26613151755306674
